Model,label,alpha,n_cluster,val_AUROC,val_std_AUROC, val_AUPRC, val_std_AUPRC,test_AUROC,test_std_AUROC, test_AUPRC, test_std_AUPRC
GAT,Y,0.0,40,0.8872927395798316,0.0211289868807667,0.8271490690840336,0.0510184675419922,0.7832971014492753,0.0220352417698824,0.793493536163327,0.0254239414358129
GAT,Y,0.01,40,0.9029035342526336,0.0242457081589203,0.8537142207431888,0.0486763841561142,0.7763043478260869,0.0269104132700531,0.7887020250008066,0.0165576905257192
GAT,Y,0.02,40,0.9049269967038948,0.026841101948012,0.8546336330733375,0.0575323483978998,0.7920652173913043,0.0258276158886389,0.8060321259816711,0.0378852857062609
GAT,Y,0.03,40,0.9062302008238154,0.0252703444891988,0.852907216578944,0.045050264695584,0.7917391304347825,0.0156169928023353,0.8029255264577326,0.0193601006639027
GAT,Y,0.04,40,0.9121135130100166,0.0224078876427393,0.8652864651999316,0.0470067154504607,0.7906884057971014,0.0245045422277597,0.806766620841487,0.0364277149849727
GAT,Y,0.05,40,0.911139318280352,0.024414420190426,0.8611870756620238,0.0461635938198212,0.7699275362318841,0.0263291395127455,0.7824977797232056,0.0280539137063041
GAT,Y,0.1,40,0.9138103728498528,0.0272230598841228,0.8583581361782251,0.0657381195983705,0.7663768115942029,0.0452893623161599,0.7883907146758149,0.0222633953058033
GCN,Y,0.0,40,0.9094490999675056,0.0238399194178472,0.8582091136829911,0.0372503408834211,0.7253985507246377,0.0223616777876876,0.7488382114407823,0.0213216308194184
GCN,Y,0.01,40,0.9035941139474072,0.0260519570430795,0.8504051992691023,0.0361460757257966,0.6906159420289855,0.0233754346072792,0.7516324680933156,0.0179171011987979
GCN,Y,0.02,40,0.896437917565908,0.0242339231567318,0.842031314218703,0.0286169695033003,0.6813768115942029,0.0284300029961899,0.733699903883408,0.0356556520212741
GCN,Y,0.03,40,0.8947159546832412,0.022930536830538,0.8549747507086348,0.0320624189963673,0.6635144927536232,0.026529459555796,0.7170677635324413,0.0211815421210277
GCN,Y,0.04,40,0.8938970457883798,0.0233690092704048,0.8489329759587326,0.0387533301621589,0.6890579710144928,0.0317705489388863,0.7241416211163791,0.0291083127439752
GCN,Y,0.05,40,0.8970805833968148,0.0209233446638071,0.8425524292449348,0.0377181876626371,0.6915942028985507,0.0440922230510708,0.7218920532848656,0.0351799883189118
GCN,Y,0.1,40,0.9033893940622282,0.0266753909778266,0.8602970791768716,0.0357979701707214,0.7041304347826086,0.0343717048410142,0.737434728348948,0.0441431853980952
Weave,Y,0.0,40,0.91208940526001,0.0286337194839299,0.868372451270635,0.0453509860806247,0.8207971014492752,0.0091160457126427,0.8596263692943534,0.0099802107426459
Weave,Y,0.01,40,0.911659062597894,0.0287256633842468,0.8681959934784139,0.0460348413459703,0.8152173913043479,0.0153701784652407,0.8450057456397774,0.0108422750006012
Weave,Y,0.02,40,0.9136871510707884,0.0289255224998391,0.868573828957538,0.0469246537064501,0.8227898550724639,0.0073697825342389,0.8510965775332906,0.0100005216901878
Weave,Y,0.03,40,0.9095334701582214,0.0260090288386067,0.8644708132199312,0.0447252256735122,0.821376811594203,0.008269287600048,0.8596413540922831,0.0064410613716978
Weave,Y,0.04,40,0.9145010461051084,0.029201463043308,0.8665526594168756,0.0605963198495797,0.8270652173913045,0.0114291926234692,0.8708368785218946,0.0082399064009561
Weave,Y,0.05,40,0.9085996052159482,0.0293745771246117,0.8525541922876755,0.061741508391347,0.8203260869565216,0.0082266325870253,0.8575941237953335,0.0150781850756449
Weave,Y,0.1,40,0.9094295076606052,0.0250115723185927,0.8580611644074093,0.0513129191262444,0.8309420289855073,0.0137897427398381,0.8580840362701408,0.0118873309477337
AFP,Y,0.0,40,0.7143743203645767,0.032843181434058,0.6078560793503731,0.0509522271693322,0.7847101449275362,0.0167478332355095,0.8004325795593082,0.0142681583288198
AFP,Y,0.0,40,0.7143602358575344,0.0328397238064878,0.6078444490325726,0.0509493467269289,0.7847101449275362,0.0167478332355095,0.8004325795593082,0.0142681583288198
AFP,Y,0.01,40,0.6985201535323551,0.0225939893472272,0.5869480774662185,0.0354373635927056,0.7867028985507247,0.0091857651762689,0.7988836804029805,0.0111048918764555
AFP,Y,0.02,40,0.705343367934212,0.0108777666276567,0.5853186604553143,0.0402300454971844,0.7873550724637681,0.0110084127002276,0.7966006194634963,0.0105375764711532
AFP,Y,0.03,40,0.6877235400390151,0.0475814197014321,0.5854022385455222,0.0443540829574954,0.7732246376811595,0.034356997491378,0.7871269348301569,0.0263032949488404
AFP,Y,0.03,40,0.6877095344367743,0.0475579378709981,0.5854502917296273,0.044436939729111,0.7732246376811595,0.034356997491378,0.7871269348301569,0.0263032949488404
AFP,Y,0.04,40,0.7073181548563641,0.0311094171686475,0.6002637912946001,0.0469616476453087,0.7901811594202899,0.0083438811632863,0.7997964249007276,0.0113133395279424
AFP,Y,0.04,40,0.7073181548563641,0.0311094171686475,0.6002643275451363,0.0469611705408033,0.7901811594202899,0.0083438811632863,0.7997964249007276,0.0113133395279424
LR,Y,-,-,0.0,0.0,0.0,0.0,0.8366304347826088,0.006917728488732,0.8971716883566655,0.0044474288084586
RF,Y,-,-,0.0,0.0,0.0,0.0,0.858550724637681,0.007412409481722,0.8948336916202377,0.0036783590719132
SVM,Y,-,-,0.0,0.0,0.0,0.0,"",0.006580452298054,0.9054170110586192,0.0041976089548227
Weave,Y,0.06,40,0.907059384293545,0.0250017857022987,0.8577856385412836,0.0493649115389357,0.8291666666666666,0.0127240475582021,0.8473165092467327,0.0123540412307126
GAT,Y,0.06,40,0.9080993129487644,0.0233908518177398,0.845616121562281,0.0514530585028373,0.7967028985507246,0.0241616414826194,0.8045647457985723,0.0299516849564028
Weave,Y,0.07,40,0.9093424999078584,0.0281874852611641,0.8615952132099949,0.0548038283502622,0.8256884057971015,0.0146205416946669,0.8616172611293269,0.0049135114913074
GAT,Y,0.07,40,0.901240408743685,0.0264106762219817,0.8415769246618285,0.0451757094468859,0.7871014492753623,0.0268151192355679,0.7955056052695928,0.0400530045931064
AFP,Y,0.05,40,0.685114027276941,0.0521402071707252,0.5727150315610805,0.0527510944265717,0.7651449275362319,0.0363390805534116,0.7848059560611873,0.0150851877178377
GAT,Y,0.08,40,0.9148825905741772,0.0273664250643596,0.8659326381196314,0.0544494771186059,0.777536231884058,0.0337557901868777,0.7961105317819948,0.0427645956266174
Weave,Y,0.08,40,0.9071209605099952,0.0266913111975143,0.8504287725142433,0.0607735136365319,0.8202173913043478,0.0060925612567709,0.8590914349533929,0.0056797167022101
GAT,Y,0.09,40,0.9118049412403784,0.0249912243551191,0.8611052078123992,0.0555783310825497,0.7615942028985506,0.0219653089031566,0.8067072242108557,0.0256602344202137
Weave,Y,0.09,40,0.90604678260699,0.0291891080632139,0.8532100186884396,0.0630989605078339,0.8316666666666667,0.010659442457538,0.8539543920996409,0.0087377485146027
GAT,Y,0.2,40,0.910993916110978,0.0243390380822768,0.8604596888622071,0.0499581243616015,0.7617028985507246,0.0493884040109178,0.7875642122662354,0.0546450202714088
Weave,Y,0.2,40,0.905730175046446,0.0256900805262723,0.8504377642672323,0.0570870435875698,0.8226449275362319,0.0039756135432884,0.8385843780480476,0.0064210189423009
AFP,Y,0.1,40,0.710512862070868,0.0297425078571927,0.6018168518616215,0.0505473862772255,0.7901086956521739,0.0051642828413324,0.7992551224839846,0.0060276893666185
GAT,Y,0.3,40,0.9118236338125232,0.0310759532754255,0.8557026659264576,0.0672446140739658,0.741159420289855,0.0444368068684383,0.7899675824125232,0.0252725909433168
Weave,Y,0.3,40,0.8979657051947619,0.0262810090187385,0.8386465851232486,0.0522000481655396,0.8180434782608696,0.018205070603356,0.8416070402976266,0.0080469146529458
GAT,Y,0.4,40,0.9122530466360608,0.0265875537738794,0.8689761567414293,0.0411914612042309,0.7639130434782608,0.0251171901477011,0.7996222858424773,0.0284795755765318
Weave,Y,0.4,40,0.8794355353630268,0.0197032475063998,0.7972535675359342,0.0556362788397649,0.7871376811594203,0.0167323061564498,0.82643863685742,0.0214349122836906
GAT,Y,0.5,40,0.9130675791808086,0.0257532234070856,0.8607077166034317,0.0487757408767419,0.7646739130434783,0.0279917978654832,0.8045348289170084,0.0256399292442201
Weave,Y,0.5,40,0.8335920195746074,0.0224968503511176,0.730881089571913,0.0356526733552343,0.7759420289855072,0.0475296036382819,0.8192379900056255,0.0467254468093454
GAT,Y,0.6,40,0.9117218775914788,0.0258371042122529,0.8660062122254507,0.0527708801516988,0.8003623188405797,0.028480196858633,0.8161453856198946,0.0329049030182405
Weave,Y,0.6,40,0.7769947989713091,0.023839899455713,0.6522553819372197,0.0417818752545859,0.7288405797101449,0.0363742492890527,0.7522196432316965,0.0565977822175609
GCN,Y,0.06,40,0.8992718201028579,0.0221161818775935,0.845738595614103,0.0124357399913683,0.7019565217391305,0.0359761627889205,0.7368260878502465,0.0401324714325656
GCN,Y,0.07,40,0.9017070929707784,0.0232298297815063,0.8530474126679677,0.0264448877566143,0.7067391304347825,0.0255665688623687,0.7291139225131233,0.0265684235027105
GCN,Y,0.08,40,0.9032424011573814,0.0249107843351263,0.8540893739318515,0.0423362143083588,0.7130072463768116,0.0227533347161626,0.7526608678088201,0.0224167916592306
AFP,Y,0.06,40,0.7078625411507515,0.0280489864016819,0.6134563505175635,0.047689044557804,0.7853260869565217,0.0096827973100294,0.7975826227925822,0.008871101208163
GCN,Y,0.09,40,0.8995785379611426,0.0243076477514904,0.8592356620043953,0.0289882882644584,0.7127173913043479,0.0246217979493275,0.7487386606069186,0.021493377972919
GCN,Y,0.2,40,0.9000115358457286,0.024151803102797,0.8572074899948448,0.0405281788167079,0.735,0.0205187016707312,0.7584185790084427,0.022282159438215
AFP,Y,0.07,40,0.690711193258055,0.0555580039630547,0.5807982638327404,0.0428914221092968,0.7851811594202898,0.0138021128701637,0.798303778252533,0.0189165203793789
GCN,Y,0.3,40,0.9003681698002337,0.0149522749257924,0.8586421238519947,0.0209371293255994,0.7118478260869565,0.039267841143054,0.7439734382140581,0.0586938280928133
GCN,Y,0.4,40,0.904256306358734,0.0274076304719479,0.8632113120261347,0.0388997690147339,0.735036231884058,0.0379608488438883,0.7590020553947221,0.0362311993016703
AFP,Y,0.08,40,0.7150161222531574,0.038472036993617,0.6045822939925882,0.0509774686571813,0.7929347826086957,0.0067151278959603,0.8049753739713212,0.008074066073716
GCN,Y,0.5,40,0.9126421569708674,0.0228529880235553,0.8794939969136992,0.0359217539061599,0.7575000000000001,0.0371996831319941,0.7991731430122668,0.0323893307091134
GCN,Y,0.6,40,0.9097756289225746,0.0209843336319634,0.8771109065666156,0.0241103222536064,0.7567753623188406,0.0386670088853465,0.7722264718184703,0.0476804717419054
AFP,Y,0.09,40,0.7123463657637911,0.0358007861393243,0.6090464945209382,0.0530566342640046,0.7759057971014492,0.0325482531615589,0.7908706428705086,0.0249047559756067
AFP,Y,0.2,40,0.7337945478475447,0.0215518676458411,0.6132693635969421,0.0485405090811267,0.7914492753623188,0.0031656798780873,0.8075154751823655,0.0042233057455674
AFP,Y,0.3,40,0.7043864575260116,0.0779239050234786,0.5824612845676497,0.0499767042081234,0.7140579710144929,0.1430367878704986,0.7576764190659712,0.0808266755611321
AFP,Y,0.4,40,0.7544261678973748,0.0255824111241566,0.6334535185806719,0.0560881927505802,0.7852536231884059,0.0067517802424193,0.8023420231877212,0.0105373460492552
AFP,Y,0.5,40,0.7456709820468073,0.027110453103107,0.6233979791402826,0.0499555296061835,0.7836231884057971,0.0084767123570375,0.8021136003596807,0.0082243128772685
AFP,Y,0.6,40,0.7580761571006818,0.0313065026921295,0.6324366528308775,0.0538519531675313,0.7837681159420289,0.0080403767358893,0.8044411102922553,0.0126027781367806
